2007-323T13:04:03 0.000e+00 nan 0 nan nan 0
2007-323T13:04:10 0.000e+00 nan 0 nan nan 0
2007-323T13:04:18 2.451e+01 9.269e+00 0 nan nan 0
2007-323T13:04:25 2.960e+01 1.119e+01 0 nan nan 0
2007-323T13:04:33 3.120e+01 1.180e+01 1 nan nan 0
2007-323T13:04:40 3.257e+01 1.232e+01 1 nan nan 0
2007-323T13:04:48 2.637e+01 9.971e+00 0 nan nan 0
2007-323T13:04:56 2.571e+01 9.724e+00 0 1.716e+01 1.716e+01 1
2007-323T13:05:03 0.000e+00 nan 0 1.644e+01 1.644e+01 1
2007-323T13:05:11 0.000e+00 nan 0 1.716e+01 1.716e+01 1
2007-323T13:05:18 0.000e+00 nan 0 nan nan 0
2007-323T13:05:26 0.000e+00 nan 0 nan nan 0
2007-323T13:05:33 0.000e+00 nan 0 nan nan 0
2007-323T13:05:41 0.000e+00 nan 0 2.081e+01 2.081e+01 1
2007-323T13:05:48 0.000e+00 nan 0 2.081e+01 2.081e+01 1
2007-323T13:05:56 0.000e+00 nan 0 nan nan 0
2007-323T13:06:03 0.000e+00 nan 0 nan nan 0
2007-323T13:06:11 0.000e+00 nan 0 nan nan 0
2007-323T13:06:18 0.000e+00 nan 0 nan nan 0
2007-323T13:06:26 0.000e+00 nan 0 nan nan 0
2007-323T13:06:34 0.000e+00 nan 0 nan nan 0
2007-323T13:06:41 0.000e+00 nan 0 nan nan 0
2007-323T13:06:49 0.000e+00 nan 0 nan nan 0
2007-323T13:06:56 0.000e+00 nan 0 nan nan 0
2007-323T13:07:04 2.600e+01 9.832e+00 0 nan nan 0
2007-323T13:07:11 0.000e+00 nan 0 nan nan 0
2007-323T13:07:19 0.000e+00 nan 0 nan nan 0
2007-323T13:07:26 0.000e+00 nan 0 nan nan 0
2007-323T13:07:34 0.000e+00 nan 0 nan nan 0
2007-323T13:07:41 0.000e+00 nan 0 nan nan 0
2007-323T13:07:49 0.000e+00 nan 0 nan nan 0
2007-323T13:07:57 0.000e+00 nan 0 nan nan 0
2007-323T13:08:04 0.000e+00 nan 0 nan nan 0
2007-323T13:08:12 0.000e+00 nan 0 nan nan 0
2007-323T13:08:19 0.000e+00 nan 0 nan nan 0
2007-323T13:08:27 0.000e+00 nan 0 nan nan 0
2007-323T13:08:34 0.000e+00 nan 0 nan nan 0
2007-323T13:08:42 0.000e+00 nan 0 nan nan 0
2007-323T13:08:49 0.000e+00 nan 0 nan nan 0
2007-323T13:08:57 0.000e+00 nan 0 nan nan 0
2007-323T13:09:04 0.000e+00 nan 0 nan nan 0
2007-323T13:09:12 0.000e+00 nan 0 nan nan 0
2007-323T13:09:20 0.000e+00 nan 0 nan nan 0
2007-323T13:09:27 0.000e+00 nan 0 nan nan 0
2007-323T13:09:35 0.000e+00 nan 0 nan nan 0
2007-323T13:09:42 2.612e+01 9.879e+00 0 nan nan 0
2007-323T13:09:50 0.000e+00 nan 0 nan nan 0
2007-323T13:09:57 0.000e+00 nan 0 nan nan 0
2007-323T13:10:05 0.000e+00 nan 0 nan nan 0
2007-323T13:10:12 0.000e+00 nan 0 nan nan 0
2007-323T13:10:20 0.000e+00 nan 0 nan nan 0
2007-323T13:10:27 0.000e+00 nan 0 nan nan 0
2007-323T13:10:35 0.000e+00 nan 0 nan nan 0
2007-323T13:10:42 2.593e+01 9.807e+00 0 nan nan 0
2007-323T13:10:50 0.000e+00 nan 0 nan nan 0
2007-323T13:10:58 0.000e+00 nan 0 nan nan 0
2007-323T13:11:05 0.000e+00 nan 0 2.199e+01 2.199e+01 1
2007-323T13:11:13 0.000e+00 nan 0 nan nan 0
2007-323T13:11:20 0.000e+00 nan 0 nan nan 0
2007-323T13:11:28 0.000e+00 nan 0 nan nan 0
2007-323T13:11:35 0.000e+00 nan 0 nan nan 0
2007-323T13:11:43 0.000e+00 nan 0 nan nan 0
2007-323T13:11:50 0.000e+00 nan 0 nan nan 0
2007-323T13:11:58 0.000e+00 nan 0 nan nan 0
2007-323T13:12:05 0.000e+00 nan 0 2.837e+01 1.281e+01 1
2007-323T13:12:13 2.610e+01 9.870e+00 0 nan nan 0
2007-323T13:12:21 0.000e+00 nan 0 nan nan 0
2007-323T13:12:28 0.000e+00 nan 0 nan nan 0
2007-323T13:12:36 0.000e+00 nan 0 nan nan 0
2007-323T13:12:43 0.000e+00 nan 0 nan nan 0
